timestamp,medicineId,amount,userId,price
2025-04-11 10:37:52,12,5,5,54007
2025-04-11 05:01:34,12,9,5,59321
2025-04-10 04:52:29,12,9,5,54316
2025-04-10 04:21:25,12,8,5,54916
2025-04-10 09:39:18,12,8,5,58309
2025-04-10 05:46:58,12,8,5,52906
2025-04-10 00:19:54,12,9,5,61384
2025-04-09 01:28:08,12,9,5,61448
2025-04-09 10:12:59,12,6,5,54310
2025-04-09 04:31:34,12,7,5,58841
2025-04-09 00:05:07,12,10,5,60346
2025-04-09 17:17:18,12,5,5,56277
2025-04-08 21:16:15,12,8,5,54505
2025-04-08 21:12:38,12,6,5,53942
2025-04-08 10:01:15,12,8,5,56058
2025-04-08 13:20:41,12,9,5,54288
2025-04-08 10:22:41,12,7,5,59385
2025-04-07 12:43:34,12,6,5,60192
2025-04-07 10:55:09,12,9,5,57914
2025-04-07 12:23:22,12,9,5,60145
2025-04-07 02:57:09,12,6,5,58311
2025-04-07 04:54:39,12,8,5,62798
2025-04-06 10:45:33,12,5,5,58229
2025-04-06 22:34:35,12,9,5,60469
2025-04-06 17:08:19,12,9,5,60505
2025-04-06 06:27:53,12,8,5,55964
2025-04-06 06:36:44,12,6,5,61620
2025-04-05 01:23:27,12,8,5,60527
2025-04-05 04:29:17,12,8,5,59358
2025-04-05 03:18:02,12,6,5,58165
2025-04-05 12:48:33,12,10,5,61373
2025-04-05 03:36:58,12,7,5,62535
2025-04-11 22:19:10,13,7,1,35787
2025-04-11 09:55:47,13,10,1,37185
2025-04-11 17:28:46,13,10,1,33660
2025-04-11 21:22:34,13,7,1,37136
2025-04-11 19:05:03,13,6,1,36803
2025-04-10 18:15:52,13,8,1,28848
2025-04-10 21:40:22,13,5,1,30785
2025-04-10 01:47:20,13,6,1,33396
2025-04-10 10:38:03,13,10,1,38452
2025-04-10 15:29:10,13,5,1,33660
2025-04-09 18:51:01,13,5,1,34733
2025-04-09 21:33:28,13,6,1,30742
2025-04-09 17:46:17,13,7,1,29614
2025-04-09 10:42:02,13,9,1,29668
2025-04-09 00:18:17,13,9,1,32942
2025-04-08 05:34:19,13,7,1,35352
2025-04-08 01:24:16,13,10,1,36157
2025-04-08 06:46:33,13,10,1,30048
2025-04-08 05:58:22,13,6,1,35673
2025-04-08 21:11:47,13,5,1,31993
2025-04-07 05:26:26,13,5,1,35536
2025-04-07 03:51:51,13,5,1,36405
2025-04-07 00:01:55,13,5,1,29562
2025-04-07 15:52:56,13,8,1,38211
2025-04-07 06:12:02,13,7,1,36062
2025-04-06 19:56:53,13,7,1,28748
2025-04-06 19:31:00,13,5,1,34859
2025-04-06 21:00:00,13,8,1,31085
2025-04-06 05:22:55,13,6,1,33179
2025-04-06 04:48:58,13,7,1,30911
2025-04-05 12:45:28,13,5,1,35967
2025-04-05 20:29:26,13,9,1,35298
2025-04-05 02:28:11,13,8,1,37606
2025-04-05 06:16:54,13,10,1,36556
2025-04-05 06:20:46,13,8,1,35281
2025-04-11 19:43:36,13,5,2,34818
2025-04-11 02:19:08,13,6,2,31778
2025-04-11 00:25:21,13,5,2,30907
2025-04-11 09:01:33,13,9,2,36107
2025-04-11 00:08:27,13,10,2,29115
2025-04-10 22:42:19,13,10,2,35116
2025-04-10 18:58:38,13,7,2,32732
2025-04-10 03:06:39,13,8,2,32830
2025-04-10 11:18:37,13,8,2,38373
2025-04-10 06:23:09,13,6,2,31136
2025-04-09 22:29:55,13,8,2,28818
2025-04-09 09:01:57,13,10,2,30850
2025-04-09 08:59:34,13,10,2,36223
2025-04-09 15:21:06,13,7,2,30308
2025-04-09 15:59:49,13,8,2,36697
2025-04-08 07:51:13,13,7,2,36302
2025-04-08 03:02:07,13,5,2,33889
2025-04-08 00:41:48,13,9,2,30727
2025-04-08 10:14:01,13,8,2,34099
2025-04-08 04:56:20,13,6,2,37163
2025-04-07 10:34:08,13,6,2,29052
2025-04-07 05:17:21,13,10,2,33451
2025-04-07 07:54:13,13,10,2,32475
2025-04-07 21:31:55,13,10,2,37961
2025-04-07 21:34:59,13,9,2,35255
2025-04-06 08:55:54,13,8,2,32668
2025-04-06 02:25:37,13,9,2,33343
2025-04-06 15:08:59,13,8,2,34424
2025-04-06 11:14:11,13,8,2,37958
2025-04-06 12:13:52,13,8,2,31153
2025-04-05 06:33:18,13,10,2,37825
2025-04-05 21:05:40,13,9,2,32023
2025-04-05 06:10:25,13,6,2,35446
2025-04-05 10:42:10,13,6,2,37564
2025-04-05 19:14:48,13,6,2,38356
2025-04-11 01:09:04,13,5,3,34498
2025-04-11 00:47:02,13,10,3,36816
2025-04-11 21:02:47,13,8,3,38302
2025-04-11 02:31:33,13,7,3,30593
2025-04-11 06:25:25,13,8,3,29543
2025-04-10 16:05:51,13,10,3,29026
2025-04-10 18:13:19,13,7,3,34164
2025-04-10 07:06:56,13,6,3,35923
2025-04-10 15:40:25,13,9,3,38205
2025-04-10 00:06:37,13,9,3,30712
2025-04-09 03:37:30,13,10,3,29774
2025-04-09 19:18:00,13,6,3,37497
2025-04-09 11:40:39,13,10,3,37415
2025-04-09 17:14:35,13,8,3,35553
2025-04-09 19:06:03,13,7,3,34816
2025-04-08 03:44:13,13,6,3,34679
2025-04-08 16:04:58,13,7,3,38351
2025-04-08 10:03:15,13,7,3,38334
2025-04-08 13:06:13,13,10,3,32047
2025-04-08 00:31:30,13,7,3,36045
2025-04-07 23:08:38,13,8,3,32348
2025-04-07 08:23:02,13,6,3,33428
2025-04-07 01:32:58,13,7,3,31974
2025-04-07 14:10:50,13,7,3,36856
2025-04-07 06:22:39,13,8,3,35440
2025-04-06 09:48:37,13,10,3,35664
2025-04-06 21:34:02,13,8,3,36775
2025-04-06 05:38:29,13,7,3,37666
2025-04-06 13:32:45,13,6,3,36420
2025-04-06 04:58:01,13,5,3,28999
2025-04-05 19:24:34,13,8,3,30243
2025-04-05 13:21:30,13,6,3,30137
2025-04-05 05:29:21,13,10,3,33344
2025-04-05 01:06:41,13,10,3,30480
2025-04-05 00:53:41,13,9,3,29324
2025-04-11 21:11:31,13,7,4,33020
2025-04-11 15:54:36,13,5,4,37713
2025-04-11 14:03:21,13,6,4,32395
2025-04-11 19:48:10,13,8,4,34825
2025-04-11 11:01:25,13,8,4,29776
2025-04-10 10:14:02,13,7,4,31139
2025-04-10 02:41:29,13,5,4,34713
2025-04-10 19:57:59,13,6,4,33731
2025-04-10 04:09:11,13,9,4,37551
2025-04-10 00:51:00,13,10,4,30859
2025-04-09 09:36:31,13,8,4,33400
2025-04-09 00:34:32,13,8,4,28647
2025-04-09 11:12:33,13,7,4,32848
2025-04-09 23:59:23,13,5,4,36234
2025-04-09 18:30:25,13,10,4,37649
2025-04-08 21:08:59,13,9,4,31732
2025-04-08 12:22:52,13,9,4,34591
2025-04-08 04:59:29,13,6,4,35168
2025-04-08 18:30:06,13,9,4,36780
2025-04-08 20:22:54,13,8,4,38067
2025-04-07 06:47:06,13,6,4,30227
2025-04-07 21:13:43,13,6,4,28825
2025-04-07 18:10:09,13,9,4,31259
2025-04-07 20:34:51,13,8,4,32572
2025-04-07 08:04:49,13,6,4,28950
2025-04-06 08:29:29,13,8,4,31678
2025-04-06 04:35:41,13,9,4,29354
2025-04-06 13:34:36,13,9,4,34964
2025-04-06 23:23:07,13,5,4,34762
2025-04-06 20:47:18,13,6,4,38154
2025-04-05 17:15:29,13,8,4,30224
2025-04-05 19:28:47,13,9,4,29117
2025-04-05 02:02:50,13,9,4,33662
2025-04-05 19:46:34,13,5,4,30121
2025-04-05 10:01:07,13,10,4,33601
2025-04-11 01:39:32,13,7,5,29964
2025-04-11 01:56:11,13,9,5,37160
2025-04-11 23:17:40,13,10,5,31928
2025-04-11 12:03:44,13,8,5,36667
2025-04-11 10:04:17,13,7,5,35674
2025-04-10 15:17:20,13,8,5,31911
2025-04-10 12:01:14,13,6,5,29140
2025-04-10 20:14:15,13,6,5,32271
2025-04-10 06:02:48,13,10,5,37578
2025-04-10 07:18:48,13,6,5,29835
2025-04-09 01:41:42,13,10,5,35769
2025-04-09 02:42:16,13,7,5,36570
2025-04-09 08:02:46,13,8,5,36522
2025-04-09 17:22:55,13,5,5,36527
2025-04-09 19:27:43,13,7,5,30563
2025-04-08 02:12:02,13,5,5,34359
2025-04-08 05:48:15,13,9,5,33132
2025-04-08 22:56:20,13,9,5,35618
2025-04-08 10:44:21,13,9,5,28696
2025-04-08 05:54:53,13,8,5,36566
2025-04-07 04:13:16,13,5,5,31628
2025-04-07 18:45:52,13,5,5,35935
2025-04-07 19:23:01,13,9,5,31678
2025-04-07 13:24:35,13,10,5,34214
2025-04-07 08:14:58,13,9,5,38294
2025-04-06 15:43:15,13,10,5,37624
2025-04-06 11:26:58,13,9,5,29094
2025-04-06 06:35:40,13,8,5,30456
2025-04-06 19:07:15,13,6,5,32306
2025-04-06 05:41:31,13,10,5,33686
2025-04-05 09:37:20,13,8,5,31326
2025-04-05 04:44:03,13,9,5,29625
2025-04-05 05:24:40,13,8,5,30868
2025-04-05 13:02:40,13,6,5,35090
2025-04-05 18:43:40,13,5,5,32728
2025-04-11 14:55:00,14,10,1,48390
2025-04-11 03:14:28,14,5,1,48711
2025-04-11 21:33:52,14,6,1,45153
2025-04-11 10:49:03,14,5,1,51700
2025-04-11 05:46:50,14,7,1,45439
2025-04-10 09:15:52,14,10,1,51305
2025-04-10 07:20:10,14,7,1,43598
2025-04-10 16:03:03,14,9,1,47378
2025-04-10 08:45:14,14,7,1,53034
2025-04-10 01:36:54,14,5,1,46323
2025-04-09 18:18:35,14,9,1,44982
2025-04-09 17:30:24,14,8,1,45828
2025-04-09 04:54:39,14,10,1,46620
2025-04-09 01:58:46,14,7,1,45961
2025-04-09 04:31:13,14,5,1,47544
2025-04-08 19:24:17,14,8,1,46705
2025-04-08 07:44:06,14,7,1,44192
2025-04-08 06:09:49,14,6,1,53025
2025-04-08 01:37:32,14,5,1,45680
2025-04-08 01:34:32,14,10,1,48808
2025-04-07 06:44:39,14,8,1,45326
2025-04-07 22:03:14,14,10,1,50191
2025-04-07 06:03:46,14,8,1,51871
2025-04-07 14:36:01,14,9,1,46348
2025-04-07 05:17:23,14,10,1,50411
2025-04-06 21:37:43,14,7,1,50011
2025-04-06 19:08:30,14,5,1,47559
2025-04-06 06:08:55,14,9,1,51577
2025-04-06 17:31:53,14,6,1,44019
2025-04-06 15:55:08,14,9,1,52597
2025-04-05 05:22:05,14,10,1,43465
2025-04-05 23:08:32,14,10,1,49449
2025-04-05 05:22:55,14,9,1,43724
2025-04-05 22:46:41,14,5,1,45518
2025-04-05 12:16:08,14,5,1,52324
2025-04-11 06:01:22,14,7,2,50654
2025-04-11 10:24:12,14,10,2,52258
2025-04-11 18:19:16,14,5,2,44522
2025-04-11 15:02:02,14,6,2,53118
2025-04-11 09:58:32,14,8,2,47897
2025-04-10 18:50:25,14,9,2,45075
2025-04-10 05:28:04,14,6,2,47262
2025-04-10 00:58:51,14,7,2,49973
2025-04-10 15:30:07,14,7,2,44784
2025-04-10 02:07:52,14,7,2,46363
2025-04-09 19:34:20,14,8,2,47302
2025-04-09 14:58:48,14,7,2,49078
2025-04-09 02:26:41,14,10,2,48089
2025-04-09 17:31:17,14,9,2,51387
2025-04-09 04:20:48,14,7,2,48304
2025-04-08 05:55:17,14,5,2,44104
2025-04-08 04:50:48,14,5,2,46849
2025-04-08 11:11:19,14,8,2,49519
2025-04-08 05:55:54,14,8,2,46527
2025-04-08 02:33:22,14,10,2,47941
2025-04-07 01:27:00,14,8,2,44747
2025-04-07 18:30:28,14,8,2,44683
2025-04-07 12:47:05,14,5,2,43872
2025-04-07 07:00:39,14,10,2,49325
2025-04-07 02:21:05,14,9,2,51103
2025-04-06 19:05:25,14,8,2,46181
2025-04-06 09:20:19,14,6,2,46385
2025-04-06 11:38:57,14,8,2,43805
2025-04-06 13:11:45,14,6,2,44022
2025-04-06 13:48:54,14,10,2,50433
2025-04-05 22:22:35,14,7,2,47812
2025-04-05 06:43:10,14,9,2,47910
2025-04-05 11:17:18,14,6,2,43360
2025-04-05 04:28:03,14,7,2,47622
2025-04-05 05:23:03,14,10,2,43442
2025-04-11 04:42:33,14,9,3,48710
2025-04-11 07:48:56,14,7,3,50500
2025-04-11 07:51:06,14,6,3,51032
2025-04-11 23:48:13,14,9,3,45217
2025-04-11 22:51:27,14,7,3,49973
2025-04-10 12:36:51,14,6,3,44923
2025-04-10 00:16:33,14,9,3,52615
2025-04-10 13:49:09,14,6,3,50709
2025-04-10 02:15:07,14,7,3,43757
2025-04-10 17:35:02,14,6,3,52990
2025-04-09 13:44:05,14,5,3,48521
2025-04-09 00:49:55,14,6,3,52822
2025-04-09 09:54:21,14,7,3,50036
2025-04-09 02:19:26,14,10,3,45489
2025-04-09 01:35:08,14,8,3,46314
2025-04-08 00:26:59,14,10,3,52479
2025-04-08 02:39:49,14,6,3,44792
2025-04-08 11:39:45,14,6,3,52989
2025-04-08 17:39:01,14,5,3,49604
2025-04-08 01:25:52,14,10,3,49774
2025-04-07 02:20:49,14,6,3,48917
2025-04-07 21:26:03,14,5,3,46658
2025-04-07 20:54:13,14,8,3,52075
2025-04-07 04:44:57,14,10,3,48643
2025-04-07 23:12:13,14,7,3,43593
2025-04-06 03:11:16,14,8,3,51952
2025-04-06 23:07:29,14,5,3,45670
2025-04-06 16:54:14,14,6,3,51012
2025-04-06 15:30:18,14,7,3,50986
2025-04-06 04:45:57,14,6,3,50210
2025-04-05 04:35:15,14,5,3,47031
2025-04-05 20:39:13,14,6,3,48535
2025-04-05 16:54:05,14,6,3,48012
2025-04-05 14:32:08,14,8,3,53079
2025-04-05 09:18:07,14,6,3,45071
2025-04-11 13:45:38,14,10,4,45981
2025-04-11 23:05:44,14,9,4,52068
2025-04-11 23:57:39,14,8,4,44752
2025-04-11 13:53:28,14,6,4,52124
2025-04-11 09:41:16,14,7,4,50031
2025-04-10 15:20:44,14,6,4,48499
2025-04-10 00:49:10,14,5,4,47340
2025-04-10 06:35:53,14,6,4,51323
2025-04-10 21:44:19,14,8,4,47495
2025-04-10 07:15:29,14,5,4,50123
2025-04-09 07:40:29,14,6,4,45204
2025-04-09 08:36:16,14,9,4,51021
2025-04-09 21:29:13,14,6,4,46117
2025-04-09 16:42:35,14,6,4,49563
2025-04-09 01:00:15,14,9,4,47827
2025-04-08 12:49:48,14,5,4,47649
2025-04-08 20:12:08,14,6,4,46720
2025-04-08 11:33:15,14,5,4,51279
2025-04-08 15:02:47,14,6,4,50905
2025-04-08 14:20:41,14,9,4,48557
2025-04-07 17:53:59,14,6,4,47973
2025-04-07 09:21:43,14,6,4,50849
2025-04-07 22:32:56,14,5,4,43480
2025-04-07 23:33:43,14,10,4,50658
2025-04-07 11:32:37,14,7,4,52351
2025-04-06 00:17:03,14,9,4,47108
2025-04-06 04:32:52,14,7,4,45378
2025-04-06 17:53:41,14,10,4,46810
2025-04-06 06:25:52,14,5,4,45126
2025-04-06 09:46:49,14,7,4,48089
2025-04-05 11:56:00,14,10,4,44257
2025-04-05 21:00:07,14,10,4,49336
2025-04-05 23:23:10,14,6,4,49792
2025-04-05 15:25:46,14,10,4,52848
2025-04-05 06:54:06,14,6,4,49351
2025-04-11 15:39:14,14,6,5,51450
2025-04-11 06:53:50,14,5,5,47990
2025-04-11 11:17:21,14,10,5,44941
2025-04-11 10:14:07,14,5,5,49983
2025-04-11 02:11:44,14,6,5,47684
2025-04-10 12:05:49,14,7,5,46323
2025-04-10 05:27:21,14,6,5,44703
2025-04-10 13:23:43,14,7,5,51190
2025-04-10 00:49:17,14,9,5,46842
2025-04-10 15:33:24,14,6,5,47811
2025-04-09 15:08:12,14,5,5,51556
2025-04-09 14:39:54,14,6,5,51557
2025-04-09 00:04:42,14,8,5,43610
2025-04-09 09:00:53,14,8,5,48285
2025-04-09 05:17:35,14,8,5,46240
2025-04-08 19:35:52,14,10,5,44942
2025-04-08 05:39:29,14,6,5,51210
2025-04-08 12:23:36,14,10,5,53016
2025-04-08 06:20:51,14,6,5,44554
2025-04-08 17:44:16,14,7,5,50890
2025-04-07 22:18:34,14,8,5,52658
2025-04-07 12:45:54,14,5,5,43519
2025-04-07 22:50:41,14,5,5,48839
2025-04-07 13:41:30,14,7,5,47998
2025-04-07 13:05:22,14,9,5,47066
2025-04-06 10:58:18,14,8,5,53227
2025-04-06 04:37:22,14,9,5,49691
2025-04-06 01:34:32,14,7,5,50400
2025-04-06 06:43:04,14,7,5,51987
2025-04-06 07:33:32,14,10,5,46814
2025-04-05 15:14:04,14,9,5,48517
2025-04-05 13:19:55,14,7,5,44226
2025-04-05 19:06:16,14,6,5,43445
2025-04-05 11:47:07,14,5,5,43341
2025-04-05 08:20:25,14,8,5,50387
2025-04-11 00:28:51,15,6,1,41177
2025-04-11 15:31:31,15,8,1,44150
2025-04-11 09:27:12,15,9,1,40836
2025-04-11 12:46:21,15,6,1,43441
2025-04-11 02:41:36,15,5,1,41316
2025-04-10 03:29:02,15,5,1,43255
2025-04-10 11:47:49,15,8,1,46414
2025-04-10 11:03:00,15,5,1,42192
2025-04-10 15:12:01,15,7,1,46483
2025-04-10 09:47:17,15,5,1,44148
2025-04-09 04:09:09,15,10,1,39202
2025-04-09 12:17:55,15,10,1,44792
2025-04-09 21:32:26,15,8,1,40239
2025-04-09 05:46:15,15,10,1,46349
2025-04-09 20:36:07,15,5,1,38231
2025-04-08 02:33:55,15,9,1,48046
2025-04-08 02:44:20,15,9,1,40407
2025-04-08 19:50:34,15,6,1,40222
2025-04-08 17:40:38,15,6,1,40157
2025-04-08 22:20:36,15,9,1,39733
2025-04-07 23:23:39,15,6,1,42342
2025-04-07 13:06:28,15,7,1,44104
2025-04-07 09:16:35,15,9,1,38601
2025-04-07 16:38:09,15,6,1,47641
2025-04-07 10:24:45,15,8,1,45210
2025-04-06 21:00:20,15,6,1,42384
2025-04-06 21:07:10,15,8,1,47870
2025-04-06 21:34:14,15,10,1,43004
2025-04-06 22:53:46,15,7,1,42965
2025-04-06 07:00:12,15,6,1,47822
2025-04-05 19:47:54,15,10,1,41156
2025-04-05 07:54:34,15,6,1,44380
2025-04-05 11:17:27,15,10,1,39989
2025-04-05 03:35:19,15,7,1,44549
2025-04-05 17:13:11,15,9,1,39976
2025-04-11 13:09:00,15,5,2,40900
2025-04-11 06:21:24,15,9,2,43558
2025-04-11 19:18:23,15,8,2,44233
2025-04-11 16:13:34,15,5,2,40075
2025-04-11 03:01:43,15,5,2,42417
2025-04-10 06:22:53,15,7,2,43613
2025-04-10 13:55:41,15,10,2,47105
2025-04-10 08:08:12,15,7,2,42667
2025-04-10 03:08:37,15,7,2,47380
2025-04-10 00:27:11,15,10,2,43295
2025-04-09 12:37:36,15,6,2,43181
2025-04-09 09:38:53,15,6,2,42418
2025-04-09 01:28:25,15,10,2,39115
2025-04-09 03:19:31,15,7,2,40512
2025-04-09 20:15:33,15,5,2,38751
2025-04-08 03:52:40,15,5,2,46491
2025-04-08 16:01:25,15,7,2,43170
2025-04-08 04:02:24,15,6,2,38608
2025-04-08 01:16:14,15,7,2,38996
2025-04-08 19:23:12,15,7,2,47748
2025-04-07 00:24:00,15,6,2,38263
2025-04-07 08:41:20,15,5,2,41889
2025-04-07 17:50:25,15,8,2,44361
2025-04-07 01:07:18,15,7,2,46791
2025-04-07 14:35:57,15,5,2,43343
2025-04-06 10:22:02,15,10,2,39987
2025-04-06 21:54:30,15,5,2,44399
2025-04-06 17:50:06,15,9,2,44272
2025-04-06 11:13:37,15,10,2,41202
2025-04-06 11:29:52,15,5,2,45265
2025-04-05 04:49:59,15,5,2,42304
2025-04-05 18:00:34,15,8,2,42680
2025-04-05 23:29:28,15,6,2,43750
2025-04-05 17:26:11,15,8,2,41152
2025-04-05 17:56:02,15,10,2,40900
2025-04-11 23:08:05,15,5,3,44886
2025-04-11 15:37:31,15,10,3,42999
2025-04-11 20:14:50,15,6,3,46553
2025-04-11 10:08:48,15,6,3,44509
2025-04-11 00:38:59,15,9,3,44672
2025-04-10 22:53:44,15,8,3,39720
2025-04-10 16:54:10,15,6,3,38223
2025-04-10 08:03:39,15,6,3,45789
2025-04-10 17:38:05,15,7,3,44192
2025-04-10 06:49:59,15,6,3,41745
2025-04-09 09:53:53,15,7,3,43075
2025-04-09 04:18:24,15,5,3,45485
2025-04-09 05:01:41,15,9,3,42881
2025-04-09 19:58:40,15,7,3,41424
2025-04-09 15:27:24,15,9,3,44332
2025-04-08 17:29:55,15,8,3,41743
2025-04-08 04:31:55,15,6,3,46837
2025-04-08 10:46:57,15,6,3,45756
2025-04-08 03:16:22,15,9,3,46671
2025-04-08 11:55:38,15,9,3,43390
2025-04-07 04:46:11,15,10,3,44185
2025-04-07 06:25:04,15,9,3,47108
2025-04-07 19:38:41,15,8,3,41079
2025-04-07 14:23:40,15,7,3,42201
2025-04-07 06:41:16,15,8,3,44452
2025-04-06 05:02:28,15,8,3,43867
2025-04-06 07:42:29,15,6,3,40559
2025-04-06 19:44:52,15,10,3,39219
2025-04-06 00:05:00,15,8,3,45789
2025-04-06 21:48:46,15,9,3,45311
2025-04-05 21:56:07,15,7,3,40936
2025-04-05 03:33:58,15,9,3,40100
2025-04-05 13:14:14,15,5,3,46142
2025-04-05 23:15:45,15,6,3,47785
2025-04-05 01:33:57,15,7,3,43800
2025-04-11 02:01:21,15,8,4,39986
2025-04-11 00:07:27,15,6,4,43348
2025-04-11 20:08:21,15,10,4,46766
2025-04-11 06:14:32,15,5,4,45665
2025-04-11 23:00:01,15,6,4,41829
2025-04-10 01:10:40,15,7,4,42220
2025-04-10 07:12:20,15,9,4,42411
2025-04-10 13:14:50,15,5,4,46310
2025-04-10 18:50:21,15,8,4,42913
2025-04-10 00:52:22,15,5,4,47993
2025-04-09 00:44:02,15,8,4,39876
2025-04-09 22:11:29,15,10,4,43961
2025-04-09 18:15:54,15,10,4,47619
2025-04-09 06:57:39,15,10,4,41876
2025-04-09 18:52:22,15,5,4,45650
2025-04-08 17:04:37,15,5,4,46088
2025-04-08 19:07:10,15,8,4,40912
2025-04-08 11:41:45,15,10,4,38438
2025-04-08 16:00:46,15,5,4,44580
2025-04-08 22:18:14,15,9,4,42081
2025-04-07 19:57:36,15,8,4,42535
2025-04-07 10:07:25,15,10,4,43798
2025-04-07 04:35:00,15,5,4,43983
2025-04-07 06:57:49,15,9,4,47350
2025-04-07 12:43:53,15,7,4,46491
2025-04-06 14:44:09,15,7,4,38688
2025-04-06 13:26:17,15,8,4,46750
2025-04-06 15:55:18,15,9,4,46894
2025-04-06 11:44:21,15,8,4,45372
2025-04-06 23:03:47,15,10,4,45087
2025-04-05 09:10:59,15,9,4,39098
2025-04-05 07:56:03,15,9,4,47207
2025-04-05 17:57:22,15,5,4,45247
2025-04-05 07:23:39,15,9,4,39648
2025-04-05 10:31:41,15,5,4,43154
2025-04-11 04:42:05,15,8,5,43876
2025-04-11 17:06:07,15,6,5,40738
2025-04-11 09:41:40,15,5,5,44003
2025-04-11 12:31:54,15,9,5,39348
2025-04-11 03:13:36,15,10,5,42499
2025-04-10 23:36:24,15,5,5,40486
2025-04-10 02:00:08,15,9,5,45425
2025-04-10 12:49:44,15,5,5,38345
2025-04-10 06:39:13,15,9,5,40393
2025-04-10 15:29:10,15,10,5,38527
2025-04-09 08:59:57,15,5,5,43188
2025-04-09 10:30:45,15,8,5,40396
2025-04-09 08:00:31,15,7,5,41099
2025-04-09 02:07:12,15,6,5,40019
2025-04-09 00:09:04,15,9,5,42826
2025-04-08 06:36:34,15,7,5,43761
2025-04-08 05:33:02,15,5,5,40600
2025-04-08 17:32:52,15,10,5,45867
2025-04-08 21:50:11,15,7,5,43073
2025-04-08 23:19:22,15,8,5,39345
2025-04-07 14:15:53,15,10,5,48035
2025-04-07 19:13:54,15,5,5,40881
2025-04-07 02:57:47,15,10,5,40935
2025-04-07 10:11:45,15,9,5,42553
2025-04-07 10:08:34,15,10,5,41875
2025-04-06 01:29:52,15,6,5,40699
2025-04-06 21:52:25,15,10,5,44523
2025-04-06 08:54:33,15,9,5,44686
2025-04-06 05:27:35,15,5,5,41960
2025-04-06 15:52:40,15,10,5,46595
2025-04-05 11:52:17,15,7,5,47632
2025-04-05 17:34:27,15,8,5,44910
2025-04-05 07:14:53,15,6,5,43064
2025-04-05 23:22:44,15,5,5,40578
2025-04-05 09:30:12,15,10,5,41054
2025-04-11 06:42:44,16,5,1,37477
2025-04-11 18:25:09,16,7,1,36650
2025-04-11 05:39:20,16,8,1,37095
2025-04-11 02:34:04,16,10,1,32152
2025-04-11 18:52:02,16,9,1,39302
2025-04-10 13:28:12,16,10,1,35591
2025-04-10 22:25:16,16,9,1,36328
2025-04-10 13:00:38,16,7,1,39280
2025-04-10 01:40:29,16,7,1,36432
2025-04-10 03:59:31,16,8,1,39554
2025-04-09 18:36:34,16,6,1,36064
2025-04-09 13:07:43,16,9,1,32015
2025-04-09 19:08:51,16,6,1,38330
2025-04-09 04:23:19,16,5,1,37217
2025-04-09 00:32:29,16,5,1,32466
2025-04-08 03:11:11,16,9,1,37811
2025-04-08 00:18:11,16,7,1,34900
2025-04-08 07:47:14,16,5,1,30449
2025-04-08 04:24:53,16,10,1,38692
2025-04-08 19:45:45,16,6,1,32102
2025-04-07 23:15:58,16,9,1,37012
2025-04-07 10:38:36,16,5,1,30784
2025-04-07 08:17:32,16,6,1,30054
2025-04-07 00:05:02,16,5,1,37442
2025-04-07 16:36:27,16,6,1,38042
2025-04-06 20:36:28,16,5,1,36631
2025-04-06 02:59:52,16,5,1,39153
2025-04-06 23:23:58,16,6,1,32956
2025-04-06 11:52:08,16,10,1,32065
2025-04-06 08:00:45,16,8,1,33407
2025-04-05 02:30:06,16,8,1,29689
2025-04-05 09:59:04,16,6,1,35651
2025-04-05 23:53:32,16,5,1,33403
2025-04-05 06:09:03,16,6,1,39186
2025-04-05 07:43:23,16,7,1,34523
2025-04-11 13:47:13,16,8,2,30101
2025-04-11 04:02:02,16,7,2,38511
2025-04-11 01:37:29,16,5,2,31904
2025-04-11 19:54:08,16,9,2,33325
2025-04-11 00:31:34,16,8,2,38047
2025-04-10 08:04:28,16,10,2,32939
2025-04-10 07:30:25,16,10,2,30401
2025-04-10 10:40:28,16,10,2,30384
2025-04-10 07:20:37,16,5,2,34792
2025-04-10 05:45:29,16,10,2,29911
2025-04-09 05:10:00,16,5,2,29677
2025-04-09 01:35:06,16,8,2,34028
2025-04-09 08:00:04,16,10,2,33105
2025-04-09 02:27:22,16,9,2,39574
2025-04-09 20:18:56,16,8,2,37930
2025-04-08 06:46:27,16,9,2,34061
2025-04-08 18:21:22,16,8,2,38027
2025-04-08 13:05:58,16,9,2,30860
2025-04-08 21:22:10,16,9,2,36630
2025-04-08 06:12:01,16,5,2,36191
2025-04-07 18:10:36,16,10,2,34942
2025-04-07 04:12:33,16,9,2,39105
2025-04-07 22:00:54,16,10,2,30171
2025-04-07 18:53:45,16,7,2,31384
2025-04-07 07:08:39,16,6,2,36552
2025-04-06 02:36:45,16,10,2,30222
2025-04-06 03:09:50,16,8,2,35975
2025-04-06 11:21:59,16,8,2,30515
2025-04-06 09:43:36,16,9,2,30503
2025-04-06 06:48:53,16,10,2,32071
2025-04-05 17:43:29,16,7,2,39233
2025-04-05 22:25:58,16,10,2,30119
2025-04-05 23:46:32,16,9,2,30819
2025-04-05 22:26:09,16,5,2,32139
2025-04-05 15:02:33,16,6,2,38008
2025-04-11 17:58:50,16,8,3,35502
2025-04-11 18:50:11,16,7,3,32861
2025-04-11 04:27:09,16,5,3,36488
2025-04-11 01:45:21,16,7,3,30158
2025-04-11 00:22:27,16,5,3,38021
2025-04-10 02:09:56,16,5,3,39336
2025-04-10 15:35:36,16,7,3,31282
2025-04-10 14:54:25,16,5,3,38481
